category_slug,cloudinary_public_id,download_message,external_id,image_url,local_file,local_path,location_id,location_name,location_slug,location_status,photo_id,photo_index,photographer,photographer_url,provider,provider_page_url,source_url,status,thumbnail_url
am-thuc-dia-phuong,danangtrip/locations/sua-chua-nep-cam-co-phuc/loc-311__sua-chua-nep-cam-co-phuc__p01,downloaded:391871,osm-node-6152585585,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-311__sua-chua-nep-cam-co-phuc__osm-node-6152585585__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-311__sua-chua-nep-cam-co-phuc__osm-node-6152585585__p01__pexels-32831392.jpg,311,Sua chua nep cam Co Phuc,sua-chua-nep-cam-co-phuc,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,https://www.openstreetmap.org/node/6152585585,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350
am-thuc-dia-phuong,danangtrip/locations/suon-nuong-cao-boi/loc-312__suon-nuong-cao-boi__p01,downloaded:391871,osm-node-4805182821,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-312__suon-nuong-cao-boi__osm-node-4805182821__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-312__suon-nuong-cao-boi__osm-node-4805182821__p01__pexels-32831392.jpg,312,Suon Nuong Cao Boi,suon-nuong-cao-boi,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,https://www.openstreetmap.org/node/4805182821,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350
khach-san-homestay,danangtrip/locations/tabii/loc-313__tabii__p01,downloaded:492934,osm-node-6544417152,https://images.pexels.com/photos/6875472/pexels-photo-6875472.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-313__tabii__osm-node-6544417152__p01__pexels-6875472.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-313__tabii__osm-node-6544417152__p01__pexels-6875472.jpg,313,Tabii,tabii,inactive,6875472,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/aerial-view-of-city-buildings-near-the-ocean-6875472/,https://www.openstreetmap.org/node/6544417152,downloaded,https://images.pexels.com/photos/6875472/pexels-photo-6875472.jpeg?auto=compress&cs=tinysrgb&h=350
khach-san-homestay,danangtrip/locations/tam-house-villa-hotel/loc-314__tam-house-villa-hotel__p01,downloaded:492934,osm-node-5602509021,https://images.pexels.com/photos/6875472/pexels-photo-6875472.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-314__tam-house-villa-hotel__osm-node-5602509021__p01__pexels-6875472.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-314__tam-house-villa-hotel__osm-node-5602509021__p01__pexels-6875472.jpg,314,Tam House Villa Hotel,tam-house-villa-hotel,inactive,6875472,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/aerial-view-of-city-buildings-near-the-ocean-6875472/,https://www.openstreetmap.org/node/5602509021,downloaded,https://images.pexels.com/photos/6875472/pexels-photo-6875472.jpeg?auto=compress&cs=tinysrgb&h=350
khach-san-homestay,danangtrip/locations/tashi-park-view-hotel-apartment/loc-315__tashi-park-view-hotel-apartment__p01,downloaded:322828,osm-node-12098065601,https://images.pexels.com/photos/1207515/pexels-photo-1207515.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-315__tashi-park-view-hotel-apartment__osm-node-12098065601__p01__pexels-1207515.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-315__tashi-park-view-hotel-apartment__osm-node-12098065601__p01__pexels-1207515.jpg,315,Tashi Park View Hotel & Apartment,tashi-park-view-hotel-apartment,inactive,1207515,1,Min An,https://www.pexels.com/@minan1398,pexels,https://www.pexels.com/photo/concrete-structures-next-to-each-other-1207515/,https://www.openstreetmap.org/node/12098065601,downloaded,https://images.pexels.com/photos/1207515/pexels-photo-1207515.jpeg?auto=compress&cs=tinysrgb&h=350
am-thuc-dia-phuong,danangtrip/locations/teddy-garden-burgers/loc-316__teddy-garden-burgers__p01,downloaded:119149,osm-node-6079848286,https://images.pexels.com/photos/534285/pexels-photo-534285.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-316__teddy-garden-burgers__osm-node-6079848286__p01__pexels-534285.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-316__teddy-garden-burgers__osm-node-6079848286__p01__pexels-534285.jpg,316,Teddy Garden burgers,teddy-garden-burgers,inactive,534285,1,Pixabay,https://www.pexels.com/@pixabay,pexels,https://www.pexels.com/photo/person-holding-two-hamburgers-534285/,https://www.openstreetmap.org/node/6079848286,downloaded,https://images.pexels.com/photos/534285/pexels-photo-534285.jpeg?auto=compress&cs=tinysrgb&h=350
am-thuc-dia-phuong,danangtrip/locations/thang-bom/loc-317__thang-bom__p01,downloaded:391871,osm-node-2623768438,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-317__thang-bom__osm-node-2623768438__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-317__thang-bom__osm-node-2623768438__p01__pexels-32831392.jpg,317,Thang Bom,thang-bom,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,https://www.openstreetmap.org/node/2623768438,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350
khach-san-homestay,danangtrip/locations/thanh-nhung/loc-318__thanh-nhung__p01,downloaded:501538,osm-node-6544417146,https://images.pexels.com/photos/5273872/pexels-photo-5273872.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-318__thanh-nhung__osm-node-6544417146__p01__pexels-5273872.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-318__thanh-nhung__osm-node-6544417146__p01__pexels-5273872.jpg,318,Thanh Nhung,thanh-nhung,inactive,5273872,1,Thanh Do,https://www.pexels.com/@dothanhyb,pexels,https://www.pexels.com/photo/nha-khach-hao-gia-hotel-5273872/,https://www.openstreetmap.org/node/6544417146,downloaded,https://images.pexels.com/photos/5273872/pexels-photo-5273872.jpeg?auto=compress&cs=tinysrgb&h=350
am-thuc-dia-phuong,danangtrip/locations/the-amazing-taco-in-da-nang/loc-319__the-amazing-taco-in-da-nang__p01,downloaded:254428,osm-node-4260382168,https://images.pexels.com/photos/37578549/pexels-photo-37578549.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-319__the-amazing-taco-in-da-nang__osm-node-4260382168__p01__pexels-37578549.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-319__the-amazing-taco-in-da-nang__osm-node-4260382168__p01__pexels-37578549.jpg,319,The Amazing Taco | In Da Nang,the-amazing-taco-in-da-nang,inactive,37578549,1,Nha van,https://www.pexels.com/@nhavan,pexels,https://www.pexels.com/photo/woman-enjoying-vietnamese-cuisine-in-da-nang-37578549/,https://www.openstreetmap.org/node/4260382168,downloaded,https://images.pexels.com/photos/37578549/pexels-photo-37578549.jpeg?auto=compress&cs=tinysrgb&h=350
am-thuc-dia-phuong,danangtrip/locations/the-choi-s-kitchen/loc-320__the-choi-s-kitchen__p01,downloaded:391871,osm-node-4814994722,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-320__the-choi-s-kitchen__osm-node-4814994722__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-320__the-choi-s-kitchen__osm-node-4814994722__p01__pexels-32831392.jpg,320,The Choi's Kitchen,the-choi-s-kitchen,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,https://www.openstreetmap.org/node/4814994722,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350
am-thuc-dia-phuong,danangtrip/locations/the-pizza-company/loc-321__the-pizza-company__p01,downloaded:240025,osm-node-5699718559,https://images.pexels.com/photos/35271944/pexels-photo-35271944.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-321__the-pizza-company__osm-node-5699718559__p01__pexels-35271944.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-321__the-pizza-company__osm-node-5699718559__p01__pexels-35271944.jpg,321,The Pizza Company,the-pizza-company,inactive,35271944,1,Nha van,https://www.pexels.com/@nhavan,pexels,https://www.pexels.com/photo/young-woman-enjoying-vietnamese-meal-indoors-35271944/,https://www.openstreetmap.org/node/5699718559,downloaded,https://images.pexels.com/photos/35271944/pexels-photo-35271944.jpeg?auto=compress&cs=tinysrgb&h=350
am-thuc-dia-phuong,danangtrip/locations/thung-phi-bbq/loc-322__thung-phi-bbq__p01,downloaded:391871,osm-node-4430077492,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-322__thung-phi-bbq__osm-node-4430077492__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-322__thung-phi-bbq__osm-node-4430077492__p01__pexels-32831392.jpg,322,Thung Phi BBQ,thung-phi-bbq,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,https://www.openstreetmap.org/node/4430077492,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350
am-thuc-dia-phuong,danangtrip/locations/tiem-an-vu-gia/loc-323__tiem-an-vu-gia__p01,downloaded:391871,osm-node-5110691331,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-323__tiem-an-vu-gia__osm-node-5110691331__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-323__tiem-an-vu-gia__osm-node-5110691331__p01__pexels-32831392.jpg,323,Tiem An Vu Gia,tiem-an-vu-gia,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,https://www.openstreetmap.org/node/5110691331,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350
am-thuc-dia-phuong,danangtrip/locations/tokbokki-ly/loc-324__tokbokki-ly__p01,downloaded:391871,osm-node-6108930790,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-324__tokbokki-ly__osm-node-6108930790__p01__pexels-32831392.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-324__tokbokki-ly__osm-node-6108930790__p01__pexels-32831392.jpg,324,Tokbokki Ly,tokbokki-ly,inactive,32831392,1,Tuan Vy,https://www.pexels.com/@tuan-vy-903011268,pexels,https://www.pexels.com/photo/street-view-of-vietnamese-restaurant-with-motorbikes-32831392/,https://www.openstreetmap.org/node/6108930790,downloaded,https://images.pexels.com/photos/32831392/pexels-photo-32831392.jpeg?auto=compress&cs=tinysrgb&h=350
ca-phe-tra-sua,danangtrip/locations/tru-vu-tra-quan/loc-325__tru-vu-tra-quan__p01,downloaded:159857,osm-way-1109970012,https://images.pexels.com/photos/32744958/pexels-photo-32744958.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-325__tru-vu-tra-quan__osm-way-1109970012__p01__pexels-32744958.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-325__tru-vu-tra-quan__osm-way-1109970012__p01__pexels-32744958.jpg,325,Tru Vu Tra Quan,tru-vu-tra-quan,inactive,32744958,1,Nha van,https://www.pexels.com/@nhavan,pexels,https://www.pexels.com/photo/cozy-cafe-table-with-vietnamese-iced-coffee-32744958/,https://www.openstreetmap.org/way/1109970012,downloaded,https://images.pexels.com/photos/32744958/pexels-photo-32744958.jpeg?auto=compress&cs=tinysrgb&h=350
cong-vien-nuoc,danangtrip/locations/trung-tam-giai-tri-phuc-hop-helio-center/loc-326__trung-tam-giai-tri-phuc-hop-helio-center__p01,downloaded:448711,osm-node-4807957148,https://images.pexels.com/photos/14021725/pexels-photo-14021725.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-326__trung-tam-giai-tri-phuc-hop-helio-center__osm-node-4807957148__p01__pexels-14021725.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-326__trung-tam-giai-tri-phuc-hop-helio-center__osm-node-4807957148__p01__pexels-14021725.jpg,326,Trung tam Giai tri Phuc hop Helio Center,trung-tam-giai-tri-phuc-hop-helio-center,inactive,14021725,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/people-standing-near-the-apec-park-14021725/,https://www.openstreetmap.org/node/4807957148,downloaded,https://images.pexels.com/photos/14021725/pexels-photo-14021725.jpeg?auto=compress&cs=tinysrgb&h=350
cong-vien-vuon-hoa,danangtrip/locations/trung-tam-van-hoa-the-thao-quan-thanh-khe/loc-327__trung-tam-van-hoa-the-thao-quan-thanh-khe__p01,downloaded:448711,osm-way-846695791,https://images.pexels.com/photos/14021725/pexels-photo-14021725.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-327__trung-tam-van-hoa-the-thao-quan-thanh-khe__osm-way-846695791__p01__pexels-14021725.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-327__trung-tam-van-hoa-the-thao-quan-thanh-khe__osm-way-846695791__p01__pexels-14021725.jpg,327,Trung tam Van hoa - The thao quan Thanh Khe,trung-tam-van-hoa-the-thao-quan-thanh-khe,inactive,14021725,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/people-standing-near-the-apec-park-14021725/,https://www.openstreetmap.org/way/846695791,downloaded,https://images.pexels.com/photos/14021725/pexels-photo-14021725.jpeg?auto=compress&cs=tinysrgb&h=350
khach-san-homestay,danangtrip/locations/truongvuhouse-s/loc-328__truongvuhouse-s__p01,downloaded:492934,osm-node-4931062422,https://images.pexels.com/photos/6875472/pexels-photo-6875472.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-328__truongvuhouse-s__osm-node-4931062422__p01__pexels-6875472.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-328__truongvuhouse-s__osm-node-4931062422__p01__pexels-6875472.jpg,328,TruongVuHouse's,truongvuhouse-s,inactive,6875472,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/aerial-view-of-city-buildings-near-the-ocean-6875472/,https://www.openstreetmap.org/node/4931062422,downloaded,https://images.pexels.com/photos/6875472/pexels-photo-6875472.jpeg?auto=compress&cs=tinysrgb&h=350
bao-tang-di-tich,danangtrip/locations/tuong-phat-phuoc-ly/loc-329__tuong-phat-phuoc-ly__p01,downloaded:261930,osm-node-13734880501,https://images.pexels.com/photos/24800156/pexels-photo-24800156.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-329__tuong-phat-phuoc-ly__osm-node-13734880501__p01__pexels-24800156.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-329__tuong-phat-phuoc-ly__osm-node-13734880501__p01__pexels-24800156.jpg,329,Tuong Phat Phuoc Ly,tuong-phat-phuoc-ly,inactive,24800156,1,Lucas Tran,https://www.pexels.com/@lucastranimages,pexels,https://www.pexels.com/photo/ancient-buddhist-phat-tich-pagoda-in-vietnam-24800156/,https://www.openstreetmap.org/node/13734880501,downloaded,https://images.pexels.com/photos/24800156/pexels-photo-24800156.jpeg?auto=compress&cs=tinysrgb&h=350
khach-san-homestay,danangtrip/locations/ty-house-homestay-da-nang/loc-330__ty-house-homestay-da-nang__p01,downloaded:322828,osm-node-11896312469,https://images.pexels.com/photos/1207515/pexels-photo-1207515.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-330__ty-house-homestay-da-nang__osm-node-11896312469__p01__pexels-1207515.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-330__ty-house-homestay-da-nang__osm-node-11896312469__p01__pexels-1207515.jpg,330,Ty house homestay da nang,ty-house-homestay-da-nang,inactive,1207515,1,Min An,https://www.pexels.com/@minan1398,pexels,https://www.pexels.com/photo/concrete-structures-next-to-each-other-1207515/,https://www.openstreetmap.org/node/11896312469,downloaded,https://images.pexels.com/photos/1207515/pexels-photo-1207515.jpeg?auto=compress&cs=tinysrgb&h=350
hang-dong-nui-non,danangtrip/locations/vinh-da-nang/loc-331__vinh-da-nang__p01,downloaded:426819,osm-relation-16028838,https://images.pexels.com/photos/15747058/pexels-photo-15747058.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-331__vinh-da-nang__osm-relation-16028838__p01__pexels-15747058.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-331__vinh-da-nang__osm-relation-16028838__p01__pexels-15747058.jpg,331,Vinh Da Nang,vinh-da-nang,inactive,15747058,1,Vincent Liew,https://www.pexels.com/@vincent-liew-471586480,pexels,https://www.pexels.com/photo/view-from-the-marble-mountains-da-nang-vietnam-15747058/,https://www.openstreetmap.org/relation/16028838,downloaded,https://images.pexels.com/photos/15747058/pexels-photo-15747058.jpeg?auto=compress&cs=tinysrgb&h=350
am-thuc-dia-phuong,danangtrip/locations/xoi-ga-ba-be/loc-332__xoi-ga-ba-be__p01,downloaded:428748,osm-node-6152595285,https://images.pexels.com/photos/34332795/pexels-photo-34332795.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,loc-332__xoi-ga-ba-be__osm-node-6152595285__p01__pexels-34332795.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\locations\2026-06-04-overpass-published-inactive\originals\loc-332__xoi-ga-ba-be__osm-node-6152595285__p01__pexels-34332795.jpg,332,Xoi ga Ba Be,xoi-ga-ba-be,inactive,34332795,1,AN Nhol,https://www.pexels.com/@an-nhol-2477401,pexels,https://www.pexels.com/photo/lively-vietnamese-street-food-vendor-scene-34332795/,https://www.openstreetmap.org/node/6152595285,downloaded,https://images.pexels.com/photos/34332795/pexels-photo-34332795.jpeg?auto=compress&cs=tinysrgb&h=350
